Packet_type,DeviceID,SequenceNumber,Lattitude,Longitude,Time,Date,Speed,Heading,NoOfSattelites,BMSStatus,AccelerometerMovement,IgnitionStatus,ImmobilizationStatus,Reserved,GPSOdometer,Reserved,GPSDataValidityStatus,PacketLiveOrStoredStatus,Reserved,FirmwareVersion
TMDTR,354678456723764.00,-1,12.59675,77.56789,240934,301000,25.3,34,5,1,0,0,1,0,13.9,1,1,0,1,1.54
TMDTR,354678456723764.00,6,12.59675,77.56789,234507,050019,25.3,34,5,0,1,0,0,0,13.9,1,1,0,1,1.54
TMDTR,354678456723764.00,aa,12.59675,77.56789,145648,080321,25.3,36,5,0,0,0,0,0,13.9,1,1,0,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,140934,050621,25.3,34,5,0,1,0,0,0,13.9,1,1,0,1,1.54
TMPER,354678456723764.00,0,12.59675,77.56789,240934,301010,25.3,34,5,1,-8,0,1,0,13.9,1,1,0,1,1.54
TMDTR,354678456723764.00,1,12.59675,77.56789,234507,050719,-25.3,34,5,0,1,0,0,0,13.9,1,1,0,1,1.54
TMDTR,354678456723764.00,1,12.59675,77.56789,845648,060321,0,36,5,0,0,0,0,0,13.9,1,1,1,1,1.54
TMDTR,354678456723764.00,1,12.59675,77.56789,140934,050621,ab,34,5,0,1,0,0,0,13.9,1,1,0,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,240934,301000,25.3,330,5,1,0,0.6,1,0,13.9,1,1,0,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,234507,050919,25.3,aab,5,0,1,0,0,0,13.9,1,1,0,1,1.54
TMATR,354678456723764.00,1,12.59675,77.56789,145648,100321,25.3,-36,5,0,0,0,0,0,13.9,1,1,1,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,140934,050621,25.3,34,5,0.7,1,0,0,0,13.9,1,1,0,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,240934,301001,25.3,34,5,-1,0,0,1,0,13.9,1,1,0,1,1.54
TMDTR,354678456723764.00,1,12.59675,77.56789,234507,050719,25.3,34,5,aba,1,0,0,0,13.9,1,1,0,1,1.54
TMATR,354678456723764.00,1,12.59675,77.56789,145648,060321,25.3,36,5,1,0,0,0,0,13.9,1,1,0,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,140934,050621,25.3,34,5,0,1,0,0,0,13.9,1,1,0,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,240934,301020,25.3,34,5,1,ac,0,1,0,13.9,1,1,0,1,1.54
TMDTR,354678456723764.00,1,12.59675,77.56789,234507,051019,25.3,34,5,0,-9,0,0,0,13.9,1,1,0,1,1.54
TMATR,354678456723764.00,1,12.59675,77.56789,145648,100321,25.3,36,5,0,9,0,0,0,13.9,1,1,1,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,140934,050621,25.3,34,5,0,0,0,0,0,13.9,1,1,0,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,240934,301003,25.3,34,5,1,1,0,1,0,13.9,1,1,0,1,1.54
TMDTR,354678456723764.00,1,12.59675,77.56789,234507,050719,25.3,34,5,0,1,az,0,0,13.9,1,1,0,1,1.54
TMATR,354678456723764.00,1,12.59675,77.56789,125648,060321,25.3,36,5,0,0,9,0,0,13.9,1,1,0,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,140934,050621,25.3,34,5,0,1,0,0,0,13.9,1,1,0,1,1.54
TMPER,354678456723764.00,1,12.59675,77.56789,240934,301005,25.3,34,5,1,0,-8,1,0,13.9,1,1,0,1,1.54
